TotalCores,MatrixSize,SingleCore,Time
36,100,14,2488.5666666666666
36,100,15,2323.9666666666667
36,100,16,2367.9
36,100,17,1559.6333333333334
36,100,18,2198.9666666666667
36,100,19,2254.3333333333335
36,100,20,2126.5666666666666
36,100,21,1857.1333333333334
36,100,22,1726.0
36,100,23,2148.3333333333335
36,100,24,2225.9
36,100,25,2007.0
36,100,26,1936.8666666666666
36,100,27,2386.3333333333335
36,100,28,1790.9
36,100,29,2081.9
36,100,30,1822.4
36,100,31,1499.7333333333333
36,100,32,2134.8
36,100,33,2343.366666666667
36,100,34,1771.0
36,100,35,1597.7
36,200,0,2540.766666666667
36,200,1,2362.9333333333334
36,200,2,2174.766666666667
36,200,3,2496.3333333333335
36,200,4,2542.2
36,200,5,2261.9
36,200,6,2453.1
36,200,7,2461.5
36,200,8,2487.3
36,200,9,2563.9666666666667
36,200,10,2735.4
36,200,11,2693.633333333333
36,200,12,2080.133333333333
36,200,13,2192.9
36,200,14,2222.4666666666667
36,200,15,2186.266666666667
36,200,16,2540.2
36,200,17,2069.6
36,200,18,2259.9333333333334
36,200,19,1580.2
36,200,20,1786.3666666666666
36,200,21,1760.2
36,200,22,1822.2666666666667
36,200,23,1942.3
36,200,24,1997.9666666666667
36,200,25,1802.8333333333333
36,200,26,1864.3333333333333
36,200,27,1855.6
36,200,28,2032.6
36,200,29,1973.2333333333333
36,200,30,1871.7
36,200,31,2195.8
36,200,32,2190.4333333333334
36,200,33,1977.6666666666667
36,200,34,1817.7
36,200,35,1870.7
36,300,0,4165.266666666666
36,300,1,3909.3333333333335
36,300,2,4396.033333333334
36,300,3,4143.133333333333
36,300,4,4207.033333333334
36,300,5,3883.5333333333333
36,300,6,4210.933333333333
36,300,7,3611.8333333333335
36,300,8,3844.3
36,300,9,4210.866666666667
36,300,10,2768.733333333333
36,300,11,4054.5333333333333
36,300,12,3531.9666666666667
36,300,13,3046.366666666667
36,300,14,2901.4
36,300,15,3138.5
36,300,16,2759.1
36,300,17,2826.4333333333334
36,300,18,2775.5333333333333
36,300,19,3096.133333333333
36,300,20,3052.3
36,300,21,2526.366666666667
36,300,22,2994.8333333333335
36,300,23,2137.0333333333333
36,300,24,3191.133333333333
36,300,25,2518.4
36,300,26,2613.366666666667
36,300,27,2932.9
36,300,28,3453.233333333333
36,300,29,2801.733333333333
36,300,30,2775.5
36,300,31,2605.766666666667
36,300,32,2321.3
36,300,33,2897.5666666666666
36,300,34,2386.5
36,300,35,2758.266666666667
36,400,0,6152.4
36,400,1,5911.6
36,400,2,6049.933333333333
36,400,3,5758.3
36,400,4,4951.5
36,400,5,4648.2
36,400,6,4607.166666666667
36,400,7,4908.233333333334
36,400,8,5071.533333333334
36,400,9,5158.333333333333
36,400,10,5403.033333333334
36,400,11,5669.3
36,400,12,5077.533333333334
36,400,13,4116.6
36,400,14,4547.333333333333
36,400,15,4319.833333333333
36,400,16,4356.0
36,400,17,4247.066666666667
36,400,18,4339.266666666666
36,400,19,5120.033333333334
36,400,20,4923.466666666666
36,400,21,4317.066666666667
36,400,22,4423.733333333334
36,400,23,4557.3
36,400,24,4265.133333333333
36,400,25,5492.566666666667
36,400,26,4960.1
36,400,27,4676.6
36,400,28,4832.733333333334
36,400,29,4363.366666666667
36,400,30,4144.5
36,400,31,4502.233333333334
36,400,32,4974.066666666667
36,400,33,4445.266666666666
36,400,34,4622.033333333334
36,400,35,4611.466666666666
36,500,0,8401.733333333334
36,500,1,8573.1
36,500,2,8425.733333333334
36,500,3,9141.0
36,500,4,8896.133333333333
36,500,5,9048.2
36,500,6,8811.466666666667
36,500,7,8532.8
36,500,8,8050.766666666666
36,500,9,8507.1
36,500,10,8481.9
36,500,11,8711.333333333334
36,500,12,7699.366666666667
36,500,13,8397.7
36,500,14,8988.533333333333
36,500,15,8260.633333333333
36,500,16,8020.233333333334
36,500,17,7644.933333333333
36,500,18,8229.566666666668
36,500,19,7805.2
36,500,20,8015.8
36,500,21,7504.6
36,500,22,8360.933333333332
36,500,23,8022.0
36,500,24,8296.233333333334
36,500,25,7424.733333333334
36,500,26,6277.066666666667
36,500,27,8006.866666666667
36,500,28,6979.9
36,500,29,7350.833333333333
36,500,30,7771.966666666666
36,500,31,7364.6
36,500,32,7231.533333333334
36,500,33,7997.0
36,500,34,6234.566666666667
36,500,35,7569.9
36,600,0,11281.5
36,600,1,11838.433333333332
36,600,2,11605.433333333332
36,600,3,11885.166666666666
36,600,4,10990.3
36,600,5,11360.8
36,600,6,11254.333333333334
36,600,7,11138.7
36,600,8,11603.7
36,600,9,11845.3
36,600,10,11382.866666666667
36,600,11,11337.633333333333
36,600,12,11020.366666666667
36,600,13,10888.866666666667
36,600,14,10912.2
36,600,15,10030.233333333334
36,600,16,11683.366666666667
36,600,17,11432.0
36,600,18,10645.666666666666
36,600,19,10882.8
36,600,20,10615.7
36,600,21,10848.2
36,600,22,10364.733333333334
36,600,23,11327.666666666666
36,600,24,11404.6
36,600,25,10905.2
36,600,26,11689.766666666666
36,600,27,10904.633333333333
36,600,28,10845.666666666666
36,600,29,11689.333333333334
36,600,30,11905.333333333334
36,600,31,11395.466666666667
36,600,32,11454.833333333334
36,600,33,10881.166666666666
36,600,34,11688.166666666666
36,600,35,11922.333333333334
36,700,0,16334.466666666667
36,700,1,17959.7
36,700,2,19150.566666666666
36,700,3,18497.166666666668
36,700,4,18904.733333333334
36,700,5,18102.8
36,700,6,18555.766666666666
36,700,7,18714.8
36,700,8,17859.566666666666
36,700,9,18716.866666666665
36,700,10,18879.1
36,700,11,18260.866666666665
36,700,12,18633.766666666666
36,700,13,18248.733333333334
36,700,14,18614.833333333332
36,700,15,18000.666666666668
36,700,16,18667.1
36,700,17,16935.333333333332
36,700,18,18533.6
36,700,19,18557.4
36,700,20,16664.9
36,700,21,16395.033333333333
36,700,22,17266.833333333332
36,700,23,16772.366666666665
36,700,24,18188.1
36,700,25,17441.233333333334
36,700,26,15685.133333333333
36,700,27,16341.033333333333
36,700,28,17740.2
36,700,29,17448.233333333334
36,700,30,18122.066666666666
36,700,31,16380.966666666667
36,700,32,18027.7
36,700,33,16525.366666666665
36,700,34,17747.833333333332
36,700,35,17101.266666666666
36,800,0,21172.566666666666
36,800,1,24521.666666666668
36,800,2,24454.166666666668
36,800,3,24371.466666666667
36,800,4,25148.233333333334
36,800,5,24188.7
36,800,6,24032.4
36,800,7,23986.9
36,800,8,24730.2
36,800,9,25151.4
36,800,10,23816.533333333333
36,800,11,23704.7
36,800,12,24399.5
36,800,13,24443.033333333333
36,800,14,23333.1
36,800,15,23325.333333333332
36,800,16,24594.766666666666
36,800,17,24181.233333333334
36,800,18,23118.3
36,800,19,23020.733333333334
36,800,20,25222.666666666668
36,800,21,23474.666666666668
36,800,22,23395.033333333333
36,800,23,22277.133333333335
36,800,24,22810.933333333334
36,800,25,22805.066666666666
36,800,26,24208.5
36,800,27,25025.133333333335
36,800,28,22902.033333333333
36,800,29,24162.966666666667
36,800,30,25360.066666666666
36,800,31,23805.7
36,800,32,24311.6
36,800,33,23249.733333333334
36,800,34,24037.366666666665
36,800,35,24548.1
36,900,0,29983.3
36,900,1,31547.366666666665
36,900,2,30776.2
36,900,3,31146.2
36,900,4,31216.566666666666
36,900,5,31563.233333333334
36,900,6,31697.733333333334
36,900,7,31104.2
36,900,8,31597.833333333332
36,900,9,31082.733333333334
36,900,10,30751.133333333335
36,900,11,30831.233333333334
36,900,12,31655.366666666665
36,900,13,31574.066666666666
36,900,14,30063.833333333332
36,900,15,31040.466666666667
36,900,16,30728.633333333335
36,900,17,30777.433333333334
36,900,18,30878.866666666665
36,900,19,31906.2
36,900,20,30149.3
36,900,21,29509.966666666667
36,900,22,28923.2
36,900,23,31078.7
36,900,24,30408.366666666665
36,900,25,30974.2
36,900,26,28686.766666666666
36,900,27,30450.7
36,900,28,30676.933333333334
36,900,29,30689.266666666666
36,900,30,28990.466666666667
36,900,31,30421.7
36,900,32,30607.8
36,900,33,30713.566666666666
36,900,34,29576.833333333332
36,900,35,30722.0
36,1000,0,35846.666666666664
36,1000,1,39397.9
36,1000,2,38845.23333333333
36,1000,3,38890.933333333334
36,1000,4,39035.63333333333
36,1000,5,38351.2
36,1000,6,38743.03333333333
36,1000,7,38585.26666666667
36,1000,8,37933.433333333334
36,1000,9,39109.86666666667
36,1000,10,38259.73333333333
36,1000,11,37892.6
36,1000,12,38738.166666666664
36,1000,13,38365.03333333333
36,1000,14,38223.23333333333
36,1000,15,37286.23333333333
36,1000,16,39002.13333333333
36,1000,17,38129.7
36,1000,18,38735.13333333333
36,1000,19,37616.566666666666
36,1000,20,38120.7
36,1000,21,38419.166666666664
36,1000,22,37346.03333333333
36,1000,23,36917.566666666666
36,1000,24,37645.13333333333
36,1000,25,37762.566666666666
36,1000,26,37630.6
36,1000,27,39080.26666666667
36,1000,28,37715.833333333336
36,1000,29,36268.666666666664
36,1000,30,36625.13333333333
36,1000,31,38308.96666666667
36,1000,32,37952.666666666664
36,1000,33,37519.933333333334
36,1000,34,37075.066666666666
36,1000,35,37837.566666666666
37,100,0,2113.233333333333
37,100,1,2508.8333333333335
37,100,2,2332.866666666667
37,100,3,2447.3
37,100,4,2736.0666666666666
37,100,5,2218.5333333333333
37,100,6,2300.5333333333333
37,100,7,2330.866666666667
37,100,8,2456.233333333333
37,100,9,2090.8333333333335
37,100,10,2644.2
37,100,11,2359.3
37,100,12,2469.866666666667
37,100,13,1948.8666666666666
37,100,14,1975.3
37,100,15,1699.1333333333334
37,100,16,1800.2666666666667
37,100,17,2075.133333333333
37,100,18,1787.1666666666667
37,100,19,2250.5333333333333
37,100,20,2203.233333333333
37,100,21,2417.5
37,100,22,1723.5
37,100,23,2116.266666666667
37,100,24,1931.0
37,100,25,1933.3666666666666
37,100,26,1716.1
37,100,27,2081.133333333333
37,100,28,1726.8666666666666
37,100,29,1578.6
37,100,30,1844.4333333333334
37,100,31,1648.2333333333333
37,100,32,2014.4666666666667
37,100,33,1389.7333333333333
37,100,34,1644.2
37,100,35,2103.733333333333
37,100,36,1791.6666666666667
37,200,0,2966.3333333333335
37,200,1,2889.5
37,200,2,3062.6
37,200,3,2932.0
37,200,4,2485.0333333333333
37,200,5,2669.8
37,200,6,2659.4
37,200,7,2727.5
37,200,8,2626.6666666666665
37,200,9,3066.2
37,200,10,2711.766666666667
37,200,11,2856.2
37,200,12,3210.5666666666666
37,200,13,2400.633333333333
37,200,14,2712.0333333333333
37,200,15,2023.5
37,200,16,1615.4666666666667
37,200,17,1870.5666666666666
37,200,18,1409.3
37,200,19,1687.2333333333333
37,200,20,1415.1333333333334
37,200,21,1618.2333333333333
37,200,22,1927.1
37,200,23,1714.9333333333334
37,200,24,1784.1333333333334
37,200,25,2016.1666666666667
37,200,26,1997.3
37,200,27,1892.0333333333333
37,200,28,1791.2333333333333
37,200,29,1925.2666666666667
37,200,30,1549.1666666666667
37,200,31,1782.8666666666666
37,200,32,2003.3
37,200,33,2013.7666666666667
37,200,34,1939.8
37,200,35,1770.0666666666666
37,200,36,1981.2666666666667
37,300,0,3930.366666666667
37,300,1,4579.4
37,300,2,3991.0
37,300,3,4541.8
37,300,4,3816.733333333333
37,300,5,3372.1
37,300,6,3526.633333333333
37,300,7,3278.9
37,300,8,3303.9
37,300,9,3689.1666666666665
37,300,10,3443.633333333333
37,300,11,3365.0
37,300,12,3290.9333333333334
37,300,13,3238.266666666667
37,300,14,3346.766666666667
37,300,15,2725.9
37,300,16,2759.8
37,300,17,2811.3333333333335
37,300,18,3004.5
37,300,19,2914.9666666666667
37,300,20,2808.1666666666665
37,300,21,2999.4666666666667
37,300,22,3014.7
37,300,23,2868.866666666667
37,300,24,3226.6
37,300,25,2783.6666666666665
37,300,26,3259.133333333333
37,300,27,2991.733333333333
37,300,28,2729.4333333333334
37,300,29,3141.233333333333
37,300,30,2943.133333333333
37,300,31,3084.6666666666665
37,300,32,3116.8333333333335
37,300,33,2999.6
37,300,34,3174.633333333333
37,300,35,2847.4333333333334
37,300,36,2716.133333333333
37,400,0,5532.466666666666
37,400,1,5453.266666666666
37,400,2,5461.0
37,400,3,5489.433333333333
37,400,4,5144.933333333333
37,400,5,5755.166666666667
37,400,6,5166.9
37,400,7,5435.833333333333
37,400,8,5839.1
37,400,9,5005.066666666667
37,400,10,5473.766666666666
37,400,11,5183.833333333333
37,400,12,5265.233333333334
37,400,13,5367.933333333333
37,400,14,5465.9
37,400,15,4732.066666666667
37,400,16,4682.9
37,400,17,4410.9
37,400,18,4422.0
37,400,19,4287.466666666666
37,400,20,4426.9
37,400,21,4918.5
37,400,22,4758.4
37,400,23,4293.733333333334
37,400,24,4971.133333333333
37,400,25,4473.333333333333
37,400,26,4347.866666666667
37,400,27,4788.066666666667
37,400,28,4715.833333333333
37,400,29,4357.333333333333
37,400,30,4105.666666666667
37,400,31,4162.566666666667
37,400,32,4361.766666666666
37,400,33,4471.433333333333
37,400,34,4644.366666666667
37,400,35,4239.666666666667
37,400,36,3910.733333333333
37,500,0,8400.1
37,500,1,8562.6
37,500,2,8674.166666666666
37,500,3,8597.133333333333
37,500,4,8185.3
37,500,5,8545.133333333333
37,500,6,8478.833333333334
37,500,7,8770.733333333334
37,500,8,8242.866666666667
37,500,9,8666.166666666666
37,500,10,7886.5
37,500,11,8595.666666666666
37,500,12,8417.5
37,500,13,7445.5
37,500,14,7506.566666666667
37,500,15,7719.466666666666
37,500,16,8218.8
37,500,17,7446.033333333334
37,500,18,6908.933333333333
37,500,19,7268.033333333334
37,500,20,7649.166666666667
37,500,21,7025.866666666667
37,500,22,6917.866666666667
37,500,23,6988.566666666667
37,500,24,6738.033333333334
37,500,25,7756.5
37,500,26,7156.5
37,500,27,6683.8
37,500,28,6372.4
37,500,29,6751.8
37,500,30,6523.7
37,500,31,7282.666666666667
37,500,32,6939.633333333333
37,500,33,7155.5
37,500,34,7439.966666666666
37,500,35,6727.166666666667
37,500,36,6739.3
37,600,0,10735.766666666666
37,600,1,12557.9
37,600,2,12400.5
37,600,3,12574.2
37,600,4,12990.7
37,600,5,12112.466666666667
37,600,6,12909.5
37,600,7,12099.066666666668
37,600,8,12052.0
37,600,9,12559.233333333334
37,600,10,12134.833333333334
37,600,11,12239.066666666668
37,600,12,12234.1
37,600,13,11409.566666666668
37,600,14,12010.266666666666
37,600,15,12384.133333333333
37,600,16,11742.533333333333
37,600,17,11509.433333333332
37,600,18,11670.766666666666
37,600,19,12061.733333333334
37,600,20,12092.4
37,600,21,11189.833333333334
37,600,22,12014.666666666666
37,600,23,11087.866666666667
37,600,24,11776.866666666667
37,600,25,11966.166666666666
37,600,26,11545.133333333333
37,600,27,11836.633333333333
37,600,28,11199.5
37,600,29,10741.066666666668
37,600,30,10996.233333333334
37,600,31,11894.633333333333
37,600,32,11544.733333333334
37,600,33,11889.9
37,600,34,11645.8
37,600,35,12092.9
37,600,36,11822.3
37,700,0,15950.9
37,700,1,17861.1
37,700,2,16715.8
37,700,3,17369.233333333334
37,700,4,17562.233333333334
37,700,5,17254.133333333335
37,700,6,17589.2
37,700,7,16271.866666666667
37,700,8,17613.266666666666
37,700,9,16977.433333333334
37,700,10,17709.233333333334
37,700,11,17666.566666666666
37,700,12,16261.366666666667
37,700,13,17575.266666666666
37,700,14,17457.866666666665
37,700,15,16409.4
37,700,16,16623.2
37,700,17,16793.066666666666
37,700,18,16966.833333333332
37,700,19,17314.4
37,700,20,15496.866666666667
37,700,21,16723.6
37,700,22,17363.333333333332
37,700,23,15960.866666666667
37,700,24,17050.166666666668
37,700,25,16986.6
37,700,26,16643.133333333335
37,700,27,16166.033333333333
37,700,28,17268.9
37,700,29,15995.733333333334
37,700,30,16546.333333333332
37,700,31,16583.9
37,700,32,16489.9
37,700,33,16132.5
37,700,34,16355.033333333333
37,700,35,16777.766666666666
37,700,36,17211.066666666666
37,800,0,19468.733333333334
37,800,1,22547.066666666666
37,800,2,23183.666666666668
37,800,3,23636.7
37,800,4,22203.733333333334
37,800,5,22309.033333333333
37,800,6,22763.2
37,800,7,22333.766666666666
37,800,8,23469.733333333334
37,800,9,23051.5
37,800,10,22489.166666666668
37,800,11,22803.866666666665
37,800,12,22969.066666666666
37,800,13,22540.833333333332
37,800,14,21994.3
37,800,15,22393.866666666665
37,800,16,22288.4
37,800,17,21959.833333333332
37,800,18,23618.766666666666
37,800,19,22305.6
37,800,20,23523.0
37,800,21,22129.633333333335
37,800,22,22352.766666666666
37,800,23,22330.233333333334
37,800,24,21478.733333333334
37,800,25,21730.966666666667
37,800,26,22724.033333333333
37,800,27,22938.433333333334
37,800,28,23550.733333333334
37,800,29,22567.533333333333
37,800,30,22171.6
37,800,31,22239.466666666667
37,800,32,23217.266666666666
37,800,33,22378.5
37,800,34,22305.8
37,800,35,23247.466666666667
37,800,36,23021.733333333334
37,900,0,28190.1
37,900,1,30812.2
37,900,2,30831.833333333332
37,900,3,30159.633333333335
37,900,4,29979.3
37,900,5,30439.3
37,900,6,30172.3
37,900,7,30055.3
37,900,8,29658.066666666666
37,900,9,30723.633333333335
37,900,10,30561.9
37,900,11,30416.366666666665
37,900,12,29158.266666666666
37,900,13,30491.533333333333
37,900,14,29863.733333333334
37,900,15,30905.933333333334
37,900,16,30191.066666666666
37,900,17,30512.566666666666
37,900,18,29800.533333333333
37,900,19,29621.3
37,900,20,30743.3
37,900,21,27981.3
37,900,22,29340.4
37,900,23,27486.1
37,900,24,29899.266666666666
37,900,25,29448.3
37,900,26,30206.966666666667
37,900,27,29079.733333333334
37,900,28,28529.533333333333
37,900,29,28550.166666666668
37,900,30,28416.033333333333
37,900,31,28566.166666666668
37,900,32,30447.466666666667
37,900,33,28533.733333333334
37,900,34,30319.733333333334
37,900,35,29472.1
37,900,36,28975.166666666668
37,1000,0,35137.96666666667
37,1000,1,37879.73333333333
37,1000,2,37533.46666666667
37,1000,3,37296.63333333333
37,1000,4,37789.26666666667
37,1000,5,37403.166666666664
37,1000,6,37171.46666666667
37,1000,7,37223.36666666667
37,1000,8,36712.53333333333
37,1000,9,37611.6
37,1000,10,37221.73333333333
37,1000,11,35821.4
37,1000,12,37578.9
37,1000,13,37002.1
37,1000,14,36832.9
37,1000,15,36855.76666666667
37,1000,16,37253.53333333333
37,1000,17,37298.4
37,1000,18,35901.933333333334
37,1000,19,37896.333333333336
37,1000,20,35882.5
37,1000,21,35863.73333333333
37,1000,22,36559.26666666667
37,1000,23,35492.9
37,1000,24,36705.96666666667
37,1000,25,37328.6
37,1000,26,36295.73333333333
37,1000,27,35624.333333333336
37,1000,28,37426.566666666666
37,1000,29,36967.73333333333
37,1000,30,36499.53333333333
37,1000,31,36624.8
37,1000,32,35873.5
37,1000,33,36695.36666666667
37,1000,34,36805.4
37,1000,35,37327.96666666667
37,1000,36,37691.5
38,100,0,2474.1
38,100,1,2458.866666666667
38,100,2,2232.366666666667
38,100,3,2623.366666666667
38,100,4,2543.633333333333
38,100,5,2403.733333333333
38,100,6,2301.266666666667
38,100,7,2608.366666666667
38,100,8,2695.7
38,100,9,2806.866666666667
38,100,10,2525.133333333333
38,100,11,2637.3
38,100,12,2592.7
38,100,13,2932.0
38,100,14,2391.6
38,100,15,2145.5333333333333
38,100,16,2514.5333333333333
38,100,17,2046.6333333333334
38,100,18,1863.9666666666667
38,100,19,1685.3
38,100,20,2290.5
38,100,21,1293.3333333333333
38,100,22,1889.1666666666667
38,100,23,2084.233333333333
38,100,24,1428.9
38,100,25,1717.2
38,100,26,1725.9
38,100,27,1789.8
38,100,28,1750.2666666666667
38,100,29,1790.4
38,100,30,1872.1
38,100,31,1932.9333333333334
38,100,32,1907.4666666666667
38,100,33,1941.1333333333334
38,100,34,1794.6
38,100,35,1970.8666666666666
38,100,36,1804.7333333333333
38,100,37,1967.0
38,200,0,3023.3333333333335
38,200,1,2533.5
38,200,2,3214.0666666666666
38,200,3,3496.4333333333334
38,200,4,3315.5333333333333
38,200,5,3049.866666666667
38,200,6,3172.4
38,200,7,2976.0333333333333
38,200,8,2942.4333333333334
38,200,9,3256.866666666667
38,200,10,2317.366666666667
38,200,11,2146.9666666666667
38,200,12,2453.266666666667
38,200,13,2563.9333333333334
38,200,14,1790.0333333333333
38,200,15,2375.733333333333
38,200,16,2246.9666666666667
38,200,17,2102.0666666666666
38,200,18,2278.4666666666667
38,200,19,2114.7
38,200,20,2122.1666666666665
38,200,21,1782.0666666666666
38,200,22,1896.8333333333333
38,200,23,2240.9
38,200,24,2013.8
38,200,25,1995.6666666666667
38,200,26,1931.5
38,200,27,1843.0
38,200,28,2711.9666666666667
38,200,29,1502.0
38,200,30,2008.1
38,200,31,1929.0333333333333
38,200,32,2441.0666666666666
38,200,33,1976.1333333333334
38,200,34,2290.5
38,200,35,1518.5
38,200,36,2435.4666666666667
38,200,37,1903.0
38,300,0,3224.9333333333334
38,300,1,3296.2
38,300,2,3686.5666666666666
38,300,3,3763.0
38,300,4,3764.733333333333
38,300,5,3500.633333333333
38,300,6,3342.233333333333
38,300,7,3872.4666666666667
38,300,8,3714.3333333333335
38,300,9,3293.366666666667
38,300,10,3787.4666666666667
38,300,11,3575.633333333333
38,300,12,3476.0666666666666
38,300,13,3177.866666666667
38,300,14,3439.8333333333335
38,300,15,3033.133333333333
38,300,16,2946.2
38,300,17,2993.866666666667
38,300,18,2888.1666666666665
38,300,19,2965.5666666666666
38,300,20,3206.0666666666666
38,300,21,3307.1666666666665
38,300,22,3521.8
38,300,23,3118.2
38,300,24,3143.133333333333
38,300,25,2931.8333333333335
38,300,26,3911.4
38,300,27,2843.8333333333335
38,300,28,2805.1666666666665
38,300,29,3295.366666666667
38,300,30,3607.5666666666666
38,300,31,3281.9333333333334
38,300,32,2869.866666666667
38,300,33,3557.0666666666666
38,300,34,2942.3
38,300,35,2609.9333333333334
38,300,36,3114.9333333333334
38,300,37,2962.866666666667
38,400,0,5547.2
38,400,1,5585.9
38,400,2,5210.8
38,400,3,5319.633333333333
38,400,4,5166.166666666667
38,400,5,5537.033333333334
38,400,6,4869.733333333334
38,400,7,5504.766666666666
38,400,8,4825.8
38,400,9,4582.466666666666
38,400,10,4848.133333333333
38,400,11,5504.366666666667
38,400,12,5637.7
38,400,13,5391.3
38,400,14,5071.133333333333
38,400,15,5124.7
38,400,16,4796.166666666667
38,400,17,4644.2
38,400,18,4674.966666666666
38,400,19,4231.866666666667
38,400,20,4228.933333333333
38,400,21,3804.766666666667
38,400,22,4110.8
38,400,23,4009.7
38,400,24,3624.6666666666665
38,400,25,4097.666666666667
38,400,26,3509.733333333333
38,400,27,4561.1
38,400,28,4184.333333333333
38,400,29,4417.633333333333
38,400,30,4076.2
38,400,31,3922.2
38,400,32,4873.8
38,400,33,4426.1
38,400,34,4078.0666666666666
38,400,35,4653.633333333333
38,400,36,4386.3
38,400,37,4499.7
38,500,0,8527.233333333334
38,500,1,10026.366666666667
38,500,2,9194.733333333334
38,500,3,8960.3
38,500,4,9251.433333333332
38,500,5,9514.533333333333
38,500,6,8607.4
38,500,7,8852.566666666668
38,500,8,9042.6
38,500,9,8411.7
38,500,10,8341.9
38,500,11,8069.9
38,500,12,8347.033333333333
38,500,13,8558.0
38,500,14,7514.733333333334
38,500,15,7879.5
38,500,16,8664.933333333332
38,500,17,8989.666666666666
38,500,18,7314.633333333333
38,500,19,8663.466666666667
38,500,20,8001.266666666666
38,500,21,7913.133333333333
38,500,22,7927.866666666667
38,500,23,6369.866666666667
38,500,24,7221.366666666667
38,500,25,7632.9
38,500,26,7476.466666666666
38,500,27,7308.933333333333
38,500,28,8104.933333333333
38,500,29,7093.866666666667
38,500,30,7215.266666666666
38,500,31,8130.966666666666
38,500,32,7117.366666666667
38,500,33,6712.5
38,500,34,7572.0
38,500,35,7657.666666666667
38,500,36,6199.2
38,500,37,6375.766666666666
38,600,0,10067.766666666666
38,600,1,12436.9
38,600,2,11900.366666666667
38,600,3,12141.733333333334
38,600,4,11584.433333333332
38,600,5,11701.033333333333
38,600,6,12057.6
38,600,7,12083.466666666667
38,600,8,12092.2
38,600,9,11264.9
38,600,10,11993.666666666666
38,600,11,11835.933333333332
38,600,12,11766.933333333332
38,600,13,11823.333333333334
38,600,14,10837.9
38,600,15,11884.533333333333
38,600,16,11519.466666666667
38,600,17,11506.466666666667
38,600,18,11704.733333333334
38,600,19,11486.1
38,600,20,11748.233333333334
38,600,21,9954.266666666666
38,600,22,11199.966666666667
38,600,23,11289.7
38,600,24,10233.966666666667
38,600,25,11205.533333333333
38,600,26,11365.266666666666
38,600,27,12184.1
38,600,28,11372.166666666666
38,600,29,10816.4
38,600,30,11172.366666666667
38,600,31,11546.1
38,600,32,11566.233333333334
38,600,33,11108.633333333333
38,600,34,11683.033333333333
38,600,35,11035.0
38,600,36,11012.3
38,600,37,11640.133333333333
38,700,0,16077.866666666667
38,700,1,19024.333333333332
38,700,2,18433.766666666666
38,700,3,19051.766666666666
38,700,4,18538.933333333334
38,700,5,17787.066666666666
38,700,6,18436.7
38,700,7,18270.766666666666
38,700,8,18085.066666666666
38,700,9,16974.7
38,700,10,17536.266666666666
38,700,11,17149.7
38,700,12,18515.766666666666
38,700,13,17498.666666666668
38,700,14,17990.8
38,700,15,18073.5
38,700,16,15481.833333333334
38,700,17,18076.966666666667
38,700,18,16924.133333333335
38,700,19,16999.166666666668
38,700,20,17589.566666666666
38,700,21,17627.533333333333
38,700,22,17947.5
38,700,23,17699.933333333334
38,700,24,16629.966666666667
38,700,25,18906.366666666665
38,700,26,18178.966666666667
38,700,27,19198.0
38,700,28,18151.0
38,700,29,18327.3
38,700,30,17521.733333333334
38,700,31,17383.933333333334
38,700,32,17666.3
38,700,33,18730.7
38,700,34,17274.133333333335
38,700,35,16978.333333333332
38,700,36,19149.166666666668
38,700,37,18068.633333333335
38,800,0,20896.6
38,800,1,22786.5
38,800,2,23832.333333333332
38,800,3,22822.8
38,800,4,23570.1
38,800,5,23471.066666666666
38,800,6,23398.833333333332
38,800,7,22791.966666666667
38,800,8,23844.266666666666
38,800,9,22862.633333333335
38,800,10,22443.3
38,800,11,22929.133333333335
38,800,12,21879.366666666665
38,800,13,23219.233333333334
38,800,14,22546.866666666665
38,800,15,22083.266666666666
38,800,16,22701.566666666666
38,800,17,23002.933333333334
38,800,18,21182.0
38,800,19,22400.633333333335
38,800,20,22853.3
38,800,21,23371.2
38,800,22,21942.566666666666
38,800,23,21797.366666666665
38,800,24,22611.3
38,800,25,22056.1
38,800,26,21871.433333333334
38,800,27,22657.533333333333
38,800,28,21583.6
38,800,29,22671.2
38,800,30,22983.966666666667
38,800,31,21600.9
38,800,32,21644.733333333334
38,800,33,22353.666666666668
38,800,34,20581.266666666666
38,800,35,22542.133333333335
38,800,36,23542.466666666667
38,800,37,22505.933333333334
38,900,0,28321.066666666666
38,900,1,30371.233333333334
38,900,2,29193.466666666667
38,900,3,31115.033333333333
38,900,4,30490.133333333335
38,900,5,31314.933333333334
38,900,6,29235.0
38,900,7,29313.633333333335
38,900,8,30467.766666666666
38,900,9,29592.566666666666
38,900,10,29657.9
38,900,11,29768.166666666668
38,900,12,29220.366666666665
38,900,13,30781.633333333335
38,900,14,30015.3
38,900,15,28951.433333333334
38,900,16,30137.9
38,900,17,28468.933333333334
38,900,18,29434.9
38,900,19,28961.8
38,900,20,28380.666666666668
38,900,21,28232.433333333334
38,900,22,27245.033333333333
38,900,23,28597.833333333332
38,900,24,28072.6
38,900,25,29767.3
38,900,26,29286.4
38,900,27,30142.133333333335
38,900,28,28951.966666666667
38,900,29,29112.433333333334
38,900,30,29080.4
38,900,31,29100.7
38,900,32,29183.833333333332
38,900,33,28975.133333333335
38,900,34,29024.7
38,900,35,28950.5
38,900,36,27888.633333333335
38,900,37,29690.766666666666
38,1000,0,36960.96666666667
38,1000,1,37939.13333333333
